rent,sqft,fitness_center,air_conditioning,in_unit_washer_dryer,laundry_facilities,roof,concierge,pool,elevator,garage,latitude,longitude,dishwasher,dist_transit,dist_wall_street,dist_waterfront,pets_allowed,beds_times_baths
2995.0,650.0,0,0,0,1,0,0,0,0,0,40.77603,-73.95401,1,0.06350669008618284,5.5594751402220846,0.008802577176147314,1,1.0
3545.0,572.0,1,1,1,1,0,1,1,1,1,40.71149,-74.01631,1,0.26901661638654933,0.41313802337554906,0.0007376070037805361,1,0.0
4790.0,745.0,1,1,1,1,0,1,1,1,1,40.71149,-74.01631,1,0.26901661638654933,0.41313802337554906,0.0007376070037805361,1,1.0
3720.0,572.0,1,1,1,1,0,1,1,1,1,40.71149,-74.01631,1,0.26901661638654933,0.41313802337554906,0.0007376070037805361,1,0.0
3865.0,625.0,1,1,1,1,0,1,1,1,1,40.71149,-74.01631,1,0.26901661638654933,0.41313802337554906,0.0007376070037805361,1,0.0
4655.0,785.0,1,1,1,1,0,1,1,1,1,40.71149,-74.01631,1,0.26901661638654933,0.41313802337554906,0.0007376070037805361,1,1.0
4550.0,680.0,1,1,1,1,0,1,1,1,1,40.71149,-74.01631,1,0.26901661638654933,0.41313802337554906,0.0007376070037805361,1,1.0
4955.0,809.0,1,1,1,1,0,1,1,1,1,40.71149,-74.01631,1,0.26901661638654933,0.41313802337554906,0.0007376070037805361,1,1.0
4755.0,808.0,1,1,1,1,0,1,1,1,1,40.71149,-74.01631,1,0.26901661638654933,0.41313802337554906,0.0007376070037805361,1,1.0
3325.0,484.0,1,1,1,1,0,1,1,1,1,40.71149,-74.01631,1,0.26901661638654933,0.41313802337554906,0.0007376070037805361,1,0.0
3475.0,484.0,1,1,1,1,0,1,1,1,1,40.71149,-74.01631,1,0.26901661638654933,0.41313802337554906,0.0007376070037805361,1,0.0
6345.0,1075.0,1,1,1,1,0,1,1,1,1,40.71149,-74.01631,1,0.26901661638654933,0.41313802337554906,0.0007376070037805361,1,4.0
3565.0,583.0,1,1,1,1,0,1,1,1,1,40.71149,-74.01631,1,0.26901661638654933,0.41313802337554906,0.0007376070037805361,1,0.0
9250.0,1640.0,1,1,0,1,0,1,0,1,0,40.71431,-74.00702,1,0.05638772442176892,0.4831531841540981,0.007375761312190568,0,4.0
3695.0,675.0,1,0,0,1,0,0,1,1,0,40.78436,-73.95088,1,0.08847817165341113,6.136741462925803,0.0074297702235607,1,2.0
5350.0,978.0,1,0,0,1,0,0,1,1,0,40.78436,-73.95088,1,0.08847817165341113,6.136741462925803,0.0074297702235607,1,6.0
4295.0,1000.0,0,1,0,1,0,0,0,1,0,40.74143,-73.98091,1,0.19169579187795271,2.786859518897529,0.008207080095750281,0,4.0
4000.0,900.0,0,1,0,0,0,0,0,0,0,40.79872,-73.96238,0,0.17447433725057454,6.765647945222595,0.011182830733957844,1,3.0
4000.0,800.0,0,1,0,0,0,0,0,0,0,40.79872,-73.96238,0,0.17447433725057454,6.765647945222595,0.011182830733957844,1,3.0
2995.0,500.0,0,0,1,0,0,0,0,0,0,40.76413,-73.99104,1,0.2713733596493423,4.023008937380788,0.006715213886721558,0,1.0
4995.0,900.0,0,0,1,0,0,0,0,0,0,40.71913,-73.98328,1,0.21025461849451973,1.613284200091777,0.009131904692242485,1,3.0
8750.0,1304.0,1,1,1,1,0,0,0,0,0,40.78513,-73.97835,0,0.10473701059311699,5.600716366650249,0.005978661969196871,1,4.0
2500.0,350.0,0,0,0,0,0,0,0,0,0,40.78383,-73.9515,0,0.12856501036148005,6.088750571555183,0.00792679767872077,0,0.0
6500.0,900.0,0,0,0,1,0,0,0,1,0,40.73143,-73.98749,0,0.11441993408047256,2.0224357097548715,0.013599498618036264,1,2.0
5350.0,720.0,0,1,0,0,0,0,0,0,0,40.74615,-73.99641,1,0.044694121092341145,2.7501066650704926,0.012384992339826354,1,1.0
2400.0,550.0,0,0,0,0,0,0,0,0,0,40.71459,-73.99403,0,0.19455297380684605,0.9688270306725767,0.005326629323443373,0,1.0
2600.0,950.0,0,1,1,0,0,0,0,0,0,40.81689,-73.94403,0,0.19118566748230334,8.29806524474415,0.010167667256153156,0,2.0
5500.0,1000.0,0,1,1,0,0,0,0,0,1,40.76637,-73.9633,1,0.098717632066141,4.736288963529984,0.00904012532182954,1,1.5
8000.0,1400.0,0,1,1,0,0,0,0,0,1,40.76637,-73.9633,1,0.098717632066141,4.736288963529984,0.00904012532182954,1,4.0
12000.0,1600.0,0,1,1,0,0,0,0,0,1,40.76637,-73.9633,1,0.098717632066141,4.736288963529984,0.00904012532182954,1,9.0
4000.0,701.0,1,1,0,1,0,0,0,1,0,40.75297,-73.98568,0,0.041150828066347366,3.3780786683079045,0.01698582559295844,0,1.0
2450.0,550.0,0,0,0,0,0,0,0,0,0,40.75352,-73.97422,0,0.13140254228391193,3.6809079143309766,0.008398771827584028,1,0.0
8500.0,1223.0,0,0,0,0,0,0,0,0,0,40.7757,-73.95586,0,0.16288495970298214,5.489362565289302,0.009929363379599088,0,4.0
1750.0,600.0,0,0,1,0,0,0,1,0,0,40.82557,-73.94777,0,0.14101518957713766,8.77186264960455,0.006806435138085708,1,3.0
5500.0,1388.0,0,1,1,0,0,0,0,0,0,40.8031,-73.94957,0,0.06078841243141174,7.312549578820647,0.01641809832073536,1,6.0
5406.0,1018.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
4354.0,675.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
4146.0,675.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
7132.0,1275.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,9.0
4250.0,636.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
4124.0,567.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
6360.0,1018.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,4.0
7823.0,1275.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,9.0
6370.0,1085.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,4.0
4144.0,678.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
7704.0,1275.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,9.0
5098.0,965.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
4305.0,567.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
7583.0,1343.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,4.0
9116.0,1068.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,4.0
4405.0,587.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
4255.0,678.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
8303.0,1290.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,9.0
4544.0,636.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
4689.0,567.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
6688.0,740.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
7362.0,1290.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,4.0
4656.0,678.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
5639.0,965.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
5107.0,785.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
6395.0,1018.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,4.0
4573.0,675.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
5220.0,965.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
5391.0,965.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
3992.0,521.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
5658.0,1018.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
7304.0,1290.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,9.0
4209.0,675.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
4402.0,567.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
5115.0,957.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
3670.0,432.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,0.0
4216.0,675.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
4411.0,636.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
4108.0,683.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
7465.0,1343.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,4.0
3677.0,432.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,0.0
7364.0,1343.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,4.0
4458.0,675.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
6209.0,1085.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
3650.0,567.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
3642.0,432.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,0.0
7885.0,1343.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,4.0
3690.0,521.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
5197.0,957.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
4469.0,636.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
4360.0,675.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
8883.0,1068.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,4.0
4184.0,587.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
3747.0,432.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,0.0
6854.0,1018.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,4.0
7484.0,1290.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,9.0
7746.0,1290.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,9.0
4293.0,567.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
4268.0,678.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
6367.0,740.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
5869.0,587.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
4691.0,785.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
3809.0,521.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
6793.0,1018.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,4.0
7788.0,1290.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,9.0
5220.0,675.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
7165.0,1343.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,4.0
4770.0,675.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
4807.0,785.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
7967.0,1290.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,9.0
4899.0,789.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
4141.0,521.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
5773.0,1018.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
4285.0,521.0,1,0,1,1,1,1,0,1,1,40.74389,-73.97257,0,0.4985537893117489,3.1804923715783104,0.0012037683652793517,1,1.0
4000.0,729.0,1,1,1,1,0,0,0,0,1,40.78204,-73.94601,0,0.10874492138756973,6.134797196687252,0.0021880652919974443,1,1.0
4995.0,725.0,1,0,0,1,0,1,1,1,0,40.75971,-73.96892,1,0.1285862614599018,4.190343800347494,0.00844849802147117,0,1.5
3130.0,500.0,0,0,0,1,0,1,0,1,0,40.74606,-73.97926,0,0.12313276196332716,3.103284271267527,0.008090531630329299,1,0.0
3535.0,529.0,0,0,0,1,0,1,0,1,0,40.74606,-73.97926,0,0.12313276196332716,3.103284271267527,0.008090531630329299,1,0.0
5530.0,908.0,0,0,0,1,0,1,0,1,0,40.74606,-73.97926,0,0.12313276196332716,3.103284271267527,0.008090531630329299,1,4.0
3665.0,488.0,0,0,0,1,0,1,0,1,0,40.74606,-73.97926,0,0.12313276196332716,3.103284271267527,0.008090531630329299,1,0.0
3760.0,521.0,0,0,0,1,0,1,0,1,0,40.74606,-73.97926,0,0.12313276196332716,3.103284271267527,0.008090531630329299,1,0.0
3895.0,608.0,0,0,0,1,0,1,0,1,0,40.74606,-73.97926,0,0.12313276196332716,3.103284271267527,0.008090531630329299,1,0.0
4535.0,709.0,0,0,0,1,0,1,0,1,0,40.74606,-73.97926,0,0.12313276196332716,3.103284271267527,0.008090531630329299,1,1.0
3790.0,488.0,0,0,0,1,0,1,0,1,0,40.74606,-73.97926,0,0.12313276196332716,3.103284271267527,0.008090531630329299,1,0.0
5795.0,1000.0,0,0,1,0,0,0,0,0,0,40.73414,-73.98187,1,0.18414462872933726,2.350297831413176,0.0075219692406000935,0,3.0
6825.0,810.0,1,1,1,1,1,1,1,1,1,40.77291,-73.9926,1,0.534268287584074,4.595972616382761,0.001204948815731757,1,1.0
11533.0,1610.0,1,1,1,1,1,1,1,1,1,40.77291,-73.9926,1,0.534268287584074,4.595972616382761,0.001204948815731757,1,5.0
10487.0,1500.0,1,1,1,1,1,1,1,1,1,40.77291,-73.9926,1,0.534268287584074,4.595972616382761,0.001204948815731757,1,5.0
11317.0,1314.0,1,1,1,1,1,1,1,1,1,40.77291,-73.9926,1,0.534268287584074,4.595972616382761,0.001204948815731757,1,4.0
9923.0,1535.0,1,1,1,1,1,1,1,1,1,40.77291,-73.9926,1,0.534268287584074,4.595972616382761,0.001204948815731757,1,5.0
9750.0,1350.0,1,1,1,1,1,1,1,1,1,40.77291,-73.9926,1,0.534268287584074,4.595972616382761,0.001204948815731757,1,5.0
8973.0,1327.0,1,1,1,1,1,1,1,1,1,40.77291,-73.9926,1,0.534268287584074,4.595972616382761,0.001204948815731757,1,4.0
10220.0,1569.0,1,1,1,1,1,1,1,1,1,40.77291,-73.9926,1,0.534268287584074,4.595972616382761,0.001204948815731757,1,5.0
9927.0,1365.0,1,1,1,1,1,1,1,1,1,40.77291,-73.9926,1,0.534268287584074,4.595972616382761,0.001204948815731757,1,5.0
9530.0,1399.0,1,1,1,1,1,1,1,1,1,40.77291,-73.9926,1,0.534268287584074,4.595972616382761,0.001204948815731757,1,4.0
8520.0,1324.0,1,1,1,1,1,1,1,1,1,40.77291,-73.9926,1,0.534268287584074,4.595972616382761,0.001204948815731757,1,5.0
2300.0,700.0,0,0,0,0,0,0,0,0,0,40.84962,-73.93789,0,0.07766396686559036,10.507263597129777,0.005789637319892736,0,2.0
2850.0,800.0,0,1,0,1,0,0,0,0,0,40.7463,-73.97684,0,0.24626394492498235,3.1850680585143585,0.006009715941056802,0,1.0
4395.0,1000.0,0,0,1,1,0,0,0,0,0,40.73537,-74.00527,1,0.1643840793286992,1.9263979493108123,0.005413297172328191,0,1.0
4050.0,700.0,0,0,0,1,1,0,0,0,0,40.78606,-73.97658,1,0.13992128486972447,5.690038114552909,0.006900966918822681,0,2.0
3195.0,550.0,0,0,1,0,0,0,0,1,0,40.72006,-73.98335,1,0.23074726312124902,1.6424485264826805,0.009693619305933744,1,1.0
1895.0,800.0,0,0,0,0,0,0,0,0,0,40.79736,-73.93718,1,0.24078327291149904,7.275961736205599,0.005877995037995875,0,2.0
4000.0,780.0,0,0,0,1,0,0,0,1,0,40.7599,-73.98971,0,0.09201748257892195,3.759902406918951,0.01022783381197459,1,2.0
3600.0,730.0,0,0,0,1,0,0,0,1,0,40.7599,-73.98971,0,0.09201748257892195,3.759902406918951,0.01022783381197459,1,2.0
4995.0,900.0,0,0,0,0,0,0,0,0,0,40.72206,-73.9884,0,0.05890148395520655,1.5096438975157092,0.012093949250659064,0,3.0
3295.0,850.0,0,0,0,1,0,0,0,1,0,40.74464,-73.97482,1,0.37176771254849544,3.150722492228775,0.003501069790342826,1,2.0
5000.0,750.0,0,0,0,1,0,0,0,1,0,40.74464,-73.97482,1,0.37176771254849544,3.150722492228775,0.003501069790342826,1,6.0
2875.0,700.0,0,0,0,1,0,0,0,0,0,40.78191,-73.95471,0,0.1582552593985799,5.889989482394385,0.010835912545352702,1,1.0
4999.0,1100.0,1,0,0,1,0,0,0,1,1,40.78036,-73.95417,1,0.07642082445237909,5.81127204485135,0.010339630768273121,1,4.0
6700.0,1000.0,1,1,0,1,0,0,1,1,0,40.75938,-73.9836,0,0.04889521534492768,3.8297279283458727,0.015534611651227846,0,4.0
2700.0,500.0,0,0,1,0,0,0,0,0,0,40.77985,-73.97806,1,0.20274715226814546,5.258382815126769,0.009224640007216364,0,0.0
3600.0,500.0,0,0,1,0,0,0,0,0,0,40.77985,-73.97806,1,0.20274715226814546,5.258382815126769,0.009224640007216364,0,1.0
3872.0,650.0,0,0,0,1,0,0,0,1,0,40.77843,-73.98377,0,0.09538114745731557,5.076130041946604,0.005247100132958665,1,1.0
5300.0,730.0,0,0,0,1,0,0,0,0,0,40.7351,-73.98724,0,0.12461786242808884,2.2396285293791838,0.01275018626023461,1,2.0
6900.0,1180.0,0,0,0,1,0,0,0,0,0,40.7351,-73.98724,0,0.12461786242808884,2.2396285293791838,0.01275018626023461,1,4.0
4500.0,950.0,1,1,0,1,0,0,1,1,1,40.78402,-73.94916,1,0.08094322940886074,6.162663360739798,0.0056779930454026245,1,3.0
3100.0,580.0,1,1,0,1,0,0,1,1,1,40.78402,-73.94916,1,0.08094322940886074,6.162663360739798,0.0056779930454026245,1,0.0
3495.0,700.0,1,1,0,1,0,0,1,1,1,40.78402,-73.94916,1,0.08094322940886074,6.162663360739798,0.0056779930454026245,1,1.0
3600.0,700.0,1,1,0,1,0,0,1,1,1,40.78402,-73.94916,1,0.08094322940886074,6.162663360739798,0.0056779930454026245,1,2.0
5000.0,1000.0,1,1,0,1,0,0,1,1,1,40.78402,-73.94916,1,0.08094322940886074,6.162663360739798,0.0056779930454026245,1,6.0
4200.0,844.0,0,1,0,0,0,0,0,1,0,40.74928,-73.98754,1,0.021824482885152666,3.105259107873244,0.01696843122402831,1,1.0
4200.0,844.0,0,1,0,0,0,0,0,1,0,40.74928,-73.98754,1,0.021824482885152666,3.105259107873244,0.01696843122402831,1,1.0
4950.0,844.0,0,1,0,0,0,0,0,1,0,40.74928,-73.98754,1,0.021824482885152666,3.105259107873244,0.01696843122402831,1,1.0
4850.0,700.0,0,1,1,1,0,0,0,0,0,40.72538,-73.98726,1,0.17243242750348733,1.710343663861729,0.014971828424107431,1,2.0
4850.0,850.0,0,1,1,1,0,0,0,0,0,40.72538,-73.98726,1,0.17243242750348733,1.710343663861729,0.014971828424107431,1,2.0
4295.0,600.0,0,0,1,0,0,0,0,0,0,40.72302,-73.98292,0,0.3114467392029361,1.7752180090026206,0.010208335609558054,1,1.0
1138.0,92.0,0,1,1,1,0,0,0,0,0,40.81916,-73.94439,1,0.15776608186953234,8.433133142826673,0.010433013822867921,0,0.0
4495.0,950.0,0,0,0,1,0,0,0,0,0,40.73934,-73.98096,0,0.2704624786589567,2.665926163622413,0.007170156498435882,1,3.0
5295.0,1000.0,0,1,1,0,0,0,0,0,0,40.72973,-74.00298,0,0.12299982287015718,1.5654936467880907,0.008213618326056053,1,1.0
2499.0,700.0,0,0,0,1,0,0,0,0,0,40.72658,-73.98454,0,0.32471576132328955,1.8698477515930712,0.012079652864666893,1,2.0
9000.0,1200.0,0,1,1,0,0,0,0,0,0,40.73471,-73.99062,0,0.01967087813152857,2.1262833399779386,0.016148678387297128,0,4.0
2600.0,367.0,0,0,0,1,0,0,0,0,0,40.70753,-74.01144,0,0.015583588302013627,0.06809768142091055,0.00589938897502336,1,0.0
1575.0,500.0,0,0,0,0,0,0,0,0,0,40.81347,-73.94576,0,0.2457927660917581,8.045592764100325,0.01174941817951596,1,0.0
2650.0,650.0,0,0,1,1,0,0,0,0,0,40.72792,-73.98368,0,0.22320536085951362,1.9669416677138207,0.010803363877652803,1,2.0
3950.0,833.0,1,0,0,1,0,1,0,0,1,40.76237,-73.96559,0,0.018915040068853396,4.438008776468502,0.007824414216754135,1,1.0
5000.0,822.0,1,0,0,1,0,1,0,0,1,40.77234,-73.98889,0,0.34889179198494735,4.600524265448924,0.0043716237643599025,1,1.5
2495.0,350.0,0,0,0,0,0,0,0,0,0,40.77275,-73.95019,1,0.27435533152477976,5.480573328760418,0.003772134641154205,1,1.0
2700.0,925.0,0,0,0,0,0,0,0,0,0,40.79645,-73.93544,0,0.3499364193159631,7.271123632461304,0.004159808392724891,0,2.0
9150.0,1265.0,1,1,0,1,0,0,0,1,0,40.71278,-74.00597,1,0.052467635080530116,0.41201931573217576,0.007610976394119861,0,4.0
8200.0,900.0,1,1,0,1,0,0,0,1,0,40.71278,-74.00597,1,0.052467635080530116,0.41201931573217576,0.007610976394119861,0,4.0
2895.0,750.0,0,1,0,1,0,0,0,1,0,40.74305,-73.97737,1,0.3056680746082025,2.983709874852938,0.005445278014492128,1,1.0
2875.0,600.0,0,1,0,1,0,0,0,1,0,40.74305,-73.97737,1,0.3056680746082025,2.983709874852938,0.005445278014492128,1,1.0
2600.0,300.0,1,0,1,0,1,0,0,0,0,40.72422,-73.98238,1,0.34670996690113093,1.847930344054074,0.009955860597420907,1,4.0
2700.0,300.0,1,0,1,0,1,0,0,0,0,40.72422,-73.98238,1,0.34670996690113093,1.847930344054074,0.009955860597420907,1,4.0
1500.0,132.0,0,1,0,1,0,0,0,1,0,40.77255,-73.95369,1,0.25548438163774184,5.366162278675802,0.006236398075254304,0,1.0
3558.0,576.0,1,1,1,1,0,1,1,1,1,40.76907,-73.9436,1,0.6886992284285185,5.486639992088611,0.003493378410260261,1,1.0
5204.0,870.0,1,1,1,1,0,1,1,1,1,40.76907,-73.9436,1,0.6886992284285185,5.486639992088611,0.003493378410260261,1,4.0
5000.0,851.0,1,1,1,1,0,1,1,1,1,40.76907,-73.9436,1,0.6886992284285185,5.486639992088611,0.003493378410260261,1,4.0
3468.0,561.0,1,1,1,1,0,1,1,1,1,40.76907,-73.9436,1,0.6886992284285185,5.486639992088611,0.003493378410260261,1,1.0
3817.0,607.0,1,1,1,1,0,1,1,1,1,40.76907,-73.9436,1,0.6886992284285185,5.486639992088611,0.003493378410260261,1,1.0
6766.0,1361.0,1,1,1,1,0,1,1,1,1,40.76907,-73.9436,1,0.6886992284285185,5.486639992088611,0.003493378410260261,1,9.0
3875.0,659.0,1,1,1,1,0,1,1,1,1,40.76907,-73.9436,1,0.6886992284285185,5.486639992088611,0.003493378410260261,1,1.0
4842.0,871.0,1,1,1,1,0,1,1,1,1,40.76907,-73.9436,1,0.6886992284285185,5.486639992088611,0.003493378410260261,1,4.0
3925.0,666.0,1,1,1,1,0,1,1,1,1,40.76907,-73.9436,1,0.6886992284285185,5.486639992088611,0.003493378410260261,1,1.0
